Date,Open,High,Low,Close,Volume,Price,Adj Close
2025-05-08 17:45:52,2.2093,2.2158,2.2081,2.2093,139899.0,2.2093,2.2093
2025-05-08 18:00:52,2.2093,2.2146,2.2092,2.2122,729124.0,2.2122,2.2122
2025-05-08 18:15:52,2.2122,2.2165,2.2122,2.2153,341694.0,2.2153,2.2153
2025-05-08 18:30:52,2.2156,2.22,2.21,2.212,592033.0,2.212,2.212
2025-05-08 18:45:52,2.212,2.214,2.2042,2.21,771424.0,2.21,2.21
2025-05-08 19:00:52,2.2096,2.2146,2.2039,2.205,513912.0,2.205,2.205
2025-05-08 19:15:52,2.2051,2.2138,2.2051,2.2127,214172.0,2.2127,2.2127
2025-05-08 19:30:52,2.214,2.2206,2.2118,2.2143,1490038.0,2.2143,2.2143
2025-05-08 19:45:52,2.2147,2.2412,2.2132,2.2239,3443700.0,2.2239,2.2239
2025-05-08 20:00:52,2.224,2.2382,2.224,2.2379,644193.0,2.2379,2.2379
2025-05-08 20:15:52,2.238,2.2684,2.2331,2.2548,3391495.0,2.2548,2.2548
2025-05-08 20:30:52,2.2539,2.2766,2.2463,2.2679,2374631.0,2.2679,2.2679
2025-05-08 20:45:52,2.2683,2.2769,2.2426,2.2434,7497770.0,2.2434,2.2434
2025-05-08 21:00:52,2.2436,2.2523,2.2373,2.2506,2224678.0,2.2506,2.2506
2025-05-08 21:15:52,2.2519,2.2556,2.2409,2.2409,1265824.0,2.2409,2.2409
2025-05-08 21:30:52,2.2408,2.2477,2.2356,2.245,1516358.0,2.245,2.245
2025-05-08 21:45:52,2.2448,2.2616,2.2435,2.2522,1115562.0,2.2522,2.2522
2025-05-08 22:00:52,2.2522,2.2529,2.2407,2.2419,2103796.0,2.2419,2.2419
2025-05-08 22:15:52,2.2422,2.2521,2.2422,2.2477,525170.0,2.2477,2.2477
2025-05-08 22:30:52,2.2479,2.2491,2.2339,2.2366,623740.0,2.2366,2.2366
2025-05-08 22:45:52,2.236,2.2378,2.2278,2.2333,264379.0,2.2333,2.2333
2025-05-08 23:00:52,2.2329,2.2397,2.2328,2.2382,336892.0,2.2382,2.2382
