Date,Price,Adj Close,Close,High,Low,Open,Volume
2023-10-23 05:01:09,1.6547,1.6547,1.6547,1.6703,1.4851,1.6319,915650.9
2023-10-24 05:01:09,1.6776,1.6776,1.6776,1.8059,1.595,1.6523,1240569.2
2023-10-25 05:01:09,1.8064,1.8064,1.8064,1.8256,1.6572,1.6785,1362362.1000000001
2023-10-26 05:01:09,1.8564,1.8564,1.8564,1.9284,1.6846,1.8073,1691912.0
2023-10-27 05:01:09,1.8766,1.8766,1.8766,1.9515,1.7528,1.8493,1246131.2
2023-10-28 05:01:09,1.8379,1.8379,1.8379,1.9548,1.8147,1.8753,790905.2
2023-10-29 05:01:09,1.8,1.8,1.8,1.8695,1.7932,1.8378,372604.1
2023-10-30 05:01:09,1.8867,1.8867,1.8867,1.9379,1.8028,1.8028,299045.8
2023-10-31 05:01:09,2.0364,2.0364,2.0364,2.0525,1.8695,1.8876,377830.8
2023-11-01 05:01:09,1.887,1.887,1.887,2.0447,1.8403,2.031,488014.8
2023-11-02 05:01:09,1.7508,1.7508,1.7508,1.9236,1.7055,1.8915,396337.8
2023-11-03 05:01:09,1.8552,1.8552,1.8552,1.8705,1.7022,1.751,211300.8
2023-11-04 05:01:09,1.8687,1.8687,1.8687,1.9015,1.843,1.8547,154823.8
2023-11-05 05:01:09,1.8224,1.8224,1.8224,1.8922,1.795,1.8684,337374.0
2023-11-06 06:01:09,1.8229,1.8229,1.8229,1.8695,1.7804,1.8208,870161.6
2023-11-07 06:01:09,1.8437,1.8437,1.8437,1.8551,1.7387,1.8219,507590.6
2023-11-08 06:01:09,1.8336,1.8336,1.8336,1.8599,1.7918,1.8401,286014.3
2023-11-09 06:01:09,1.7606,1.7606,1.7606,1.9137,1.6003,1.8348,729907.2
2023-11-10 06:01:09,1.9647,1.9647,1.9647,1.9979,1.6863,1.7611,384567.3
2023-11-11 06:01:09,1.9421,1.9421,1.9421,2.0894,1.9021,1.9614,367298.6
2023-11-12 06:01:09,1.9514,1.9514,1.9514,1.9846,1.8537,1.9413,384068.6
2023-11-13 06:01:09,2.3135,2.3135,2.3135,2.585,1.8833,1.9474,550510.3
