Date,Open,High,Low,Close,Volume,Trades,Price,Adj Close
2023-12-10 22:08:26,2.6469,2.6883,2.6177,2.655,122356.2,332,2.655,2.655
2023-12-11 02:08:26,2.6543,2.7574,2.6389,2.6942,432193.5,564,2.6942,2.6942
2023-12-11 06:08:26,2.6953,2.7032,2.5069,2.6045,1054545.9,1313,2.6045,2.6045
2023-12-11 10:08:26,2.6041,2.6211,2.4268,2.4634,265927.9,547,2.4634,2.4634
2023-12-11 14:08:26,2.4618,2.5343,2.4517,2.511,51481.3,331,2.511,2.511
2023-12-11 18:08:26,2.5124,2.5149,2.4361,2.4698,81042.7,378,2.4698,2.4698
2023-12-11 22:08:26,2.4655,2.4679,2.3724,2.4061,655158.7,701,2.4061,2.4061
2023-12-12 02:08:26,2.4044,2.4538,2.3964,2.4505,65345.5,379,2.4505,2.4505
2023-12-12 06:08:26,2.4475,2.4985,2.4406,2.4738,67433.4,340,2.4738,2.4738
2023-12-12 10:08:26,2.4791,2.4929,2.4327,2.4801,176618.5,380,2.4801,2.4801
2023-12-12 14:08:26,2.4801,2.4816,2.3971,2.3971,47543.9,367,2.3971,2.3971
2023-12-12 18:08:26,2.4029,2.4546,2.3912,2.4126,46701.4,310,2.4126,2.4126
2023-12-12 22:08:26,2.4102,2.4444,2.3565,2.4038,539027.4,542,2.4038,2.4038
2023-12-13 02:08:26,2.4052,2.432,2.3821,2.4216,63444.3,354,2.4216,2.4216
2023-12-13 06:08:26,2.4205,2.4227,2.3276,2.3349,143581.7,419,2.3349,2.3349
2023-12-13 10:08:26,2.3337,2.3596,2.3107,2.3416,109346.1,450,2.3416,2.3416
2023-12-13 14:08:26,2.3423,2.3624,2.3354,2.3392,28768.3,334,2.3392,2.3392
2023-12-13 18:08:26,2.3398,2.6043,2.3366,2.5368,314425.4,830,2.5368,2.5368
2023-12-13 22:08:26,2.5362,2.5458,2.4587,2.5301,189042.3,518,2.5301,2.5301
2023-12-14 02:08:26,2.5333,2.5803,2.5173,2.5249,109955.4,394,2.5249,2.5249
2023-12-14 06:08:26,2.5237,2.5552,2.5056,2.5136,27603.8,319,2.5136,2.5136
2023-12-14 10:08:26,2.5135,2.5836,2.5109,2.581,118699.6,422,2.581,2.581
2023-12-14 14:08:26,2.5771,2.6417,2.5647,2.6041,224831.5,463,2.6041,2.6041
2023-12-14 18:08:26,2.6043,2.6198,2.5039,2.5741,464217.6,756,2.5741,2.5741
2023-12-14 22:08:26,2.5724,2.6296,2.5636,2.6018,75708.3,385,2.6018,2.6018
2023-12-15 02:08:26,2.6009,2.6855,2.59,2.6211,126429.9,414,2.6211,2.6211
2023-12-15 06:08:26,2.6204,2.6985,2.5775,2.6984,295492.5,673,2.6984,2.6984
2023-12-15 10:08:26,2.7015,2.7256,2.5915,2.598,328346.7,729,2.598,2.598
2023-12-15 14:08:26,2.5965,2.6806,2.5955,2.6181,73521.0,367,2.6181,2.6181
2023-12-15 18:08:26,2.6203,2.6219,2.518,2.5365,95582.8,343,2.5365,2.5365
2023-12-15 22:08:26,2.5386,2.5819,2.5192,2.5538,48762.1,323,2.5538,2.5538
2023-12-16 02:08:26,2.552,2.59,2.4633,2.4653,208089.1,429,2.4653,2.4653
2023-12-16 06:08:26,2.4669,2.6054,2.4191,2.542,261115.9,600,2.542,2.542
2023-12-16 10:08:26,2.54,2.5983,2.5121,2.5919,150841.2,415,2.5919,2.5919
2023-12-16 14:08:26,2.5935,3.2925,2.5916,2.9887,1331114.1,2109,2.9887,2.9887
2023-12-16 18:08:26,3.002,3.3022,2.9967,3.2624,629205.9,993,3.2624,3.2624
2023-12-16 22:08:26,3.2625,4.55,3.2355,3.9135,1208421.5,3450,3.9135,3.9135
2023-12-17 02:08:26,3.9047,4.0199,3.65,3.8245,655362.7,1414,3.8245,3.8245
2023-12-17 06:08:26,3.8167,3.9757,3.7242,3.857,701615.5,1063,3.857,3.857
2023-12-17 10:08:26,3.8382,4.1482,3.798,3.9152,620630.5,1302,3.9152,3.9152
2023-12-17 14:08:26,3.9099,4.3662,3.8636,4.1755,425204.0,1312,4.1755,4.1755
2023-12-17 18:08:26,4.1666,4.7533,4.0144,4.699,825420.3,1569,4.699,4.699
2023-12-17 22:08:26,4.6844,4.7829,4.224,4.4275,823956.7,1714,4.4275,4.4275
2023-12-18 02:08:26,4.441,4.7666,3.9271,4.21,2114165.0,2405,4.21,4.21
2023-12-18 06:08:26,4.1976,4.336,3.9808,4.2173,1372987.8,2227,4.2173,4.2173
2023-12-18 10:08:26,4.2039,4.2039,3.7592,3.8137,725892.4,1169,3.8137,3.8137
