Date,Price,Adj Close,Close,High,Low,Open,Volume
2025-08-29 09:46:09,0.95295,0.95295,0.95295,0.95993,0.95211,0.95875,53773.1
2025-08-29 10:01:09,0.95543,0.95543,0.95543,0.95544,0.95194,0.95426,6145.6
2025-08-29 10:16:09,0.95193,0.95193,0.95193,0.95367,0.95034,0.95265,16095.8
2025-08-29 10:31:09,0.95162,0.95162,0.95162,0.95427,0.95124,0.95204,4842.1
2025-08-29 10:46:09,0.95139,0.95139,0.95139,0.95359,0.9484,0.95163,23495.0
2025-08-29 11:01:09,0.9493,0.9493,0.9493,0.95301,0.94817,0.95152,1383.0
2025-08-29 11:16:09,0.94402,0.94402,0.94402,0.94724,0.94402,0.94724,9523.5
2025-08-29 11:31:09,0.94375,0.94375,0.94375,0.94506,0.9434,0.94433,14366.1
2025-08-29 11:46:09,0.94547,0.94547,0.94547,0.94739,0.94538,0.94622,173819.9
2025-08-29 12:01:09,0.92729,0.92729,0.92729,0.94551,0.92638,0.94551,108373.8
2025-08-29 12:16:09,0.9208,0.9208,0.9208,0.92873,0.91965,0.92604,48976.6
2025-08-29 12:31:09,0.9218,0.9218,0.9218,0.92658,0.92058,0.92058,25725.3
2025-08-29 12:46:09,0.92106,0.92106,0.92106,0.92457,0.92024,0.92138,13066.4
2025-08-29 13:01:09,0.91753,0.91753,0.91753,0.92469,0.91605,0.92142,47217.3
2025-08-29 13:16:09,0.91653,0.91653,0.91653,0.91869,0.91387,0.91773,34805.6
2025-08-29 13:31:09,0.91616,0.91616,0.91616,0.91959,0.91597,0.91716,15908.6
2025-08-29 13:46:09,0.91156,0.91156,0.91156,0.91756,0.91,0.91615,41923.3
2025-08-29 14:01:09,0.90942,0.90942,0.90942,0.91174,0.90596,0.91174,48705.2
2025-08-29 14:16:09,0.91471,0.91471,0.91471,0.9153,0.90876,0.90876,30741.5
2025-08-29 14:31:09,0.91522,0.91522,0.91522,0.91573,0.91328,0.91502,5485.4
2025-08-29 14:46:09,0.91853,0.91853,0.91853,0.91987,0.91676,0.91676,972.0
2025-08-29 15:01:09,0.92062,0.92062,0.92062,0.92275,0.91855,0.91878,8997.9
2025-08-29 15:16:09,0.92408,0.92408,0.92408,0.9243,0.92086,0.92112,4366.7
2025-08-29 15:31:09,0.92007,0.92007,0.92007,0.92283,0.9196,0.92283,2908.3
2025-08-29 15:46:09,0.92333,0.92333,0.92333,0.92333,0.91965,0.91965,7400.0
2025-08-29 16:01:09,0.92648,0.92648,0.92648,0.92674,0.92011,0.92256,59500.2
2025-08-29 16:16:09,0.91968,0.91968,0.91968,0.92553,0.91968,0.92553,8066.8
2025-08-29 16:31:09,0.91608,0.91608,0.91608,0.9186,0.91608,0.91844,3375.4
2025-08-29 16:46:09,0.91611,0.91611,0.91611,0.91744,0.91562,0.91611,23164.1
2025-08-29 17:01:09,0.92112,0.92112,0.92112,0.92112,0.91603,0.91603,16639.2
2025-08-29 17:16:09,0.91807,0.91807,0.91807,0.9205,0.9166,0.9205,6741.3
2025-08-29 17:31:09,0.92775,0.92775,0.92775,0.94051,0.91891,0.91891,641205.8
2025-08-29 17:46:09,0.92874,0.92874,0.92874,0.93262,0.92684,0.92684,21348.4
2025-08-29 18:01:09,0.92532,0.92532,0.92532,0.92886,0.92332,0.92886,6781.7
2025-08-29 18:16:09,0.92427,0.92427,0.92427,0.92656,0.92147,0.92532,11159.0
2025-08-29 18:31:09,0.91673,0.91673,0.91673,0.9251,0.91264,0.92508,100414.7
2025-08-29 18:46:09,0.91335,0.91335,0.91335,0.91751,0.90626,0.91598,137072.0
2025-08-29 19:01:09,0.90971,0.90971,0.90971,0.92048,0.89925,0.91414,344668.1
2025-08-29 19:16:09,0.91078,0.91078,0.91078,0.91529,0.90595,0.90706,52612.4
2025-08-29 19:31:09,0.91277,0.91277,0.91277,0.91456,0.9088,0.9097,17632.0
2025-08-29 19:46:09,0.90785,0.90785,0.90785,0.91635,0.90785,0.90997,31843.0
2025-08-29 20:01:09,0.9137,0.9137,0.9137,0.91419,0.90933,0.91002,26594.3
